Timestamp,Hour_of_Day,Day_of_Week,Month,Temperature_C,Rainfall_mm,Current_Demand,Lag_1_Demand,Lag_24_Demand
2025-09-20 13:00:00,13,5,9,24.9,0.0,113.28,111.97,109.86
2025-09-20 14:00:00,14,5,9,21.1,0.0,95.4,113.28,99.12
2025-09-20 15:00:00,15,5,9,21.5,0.0,82.44,95.4,93.79
2025-09-20 16:00:00,16,5,9,20.2,0.0,88.67,82.44,76.91
2025-09-20 17:00:00,17,5,9,24.8,0.0,93.67,88.67,88.65
2025-09-20 18:00:00,18,5,9,22.1,5.3,72.81,93.67,78.93
2025-09-20 19:00:00,19,5,9,18.7,0.0,82.35,72.81,77.38
2025-09-20 20:00:00,20,5,9,20.1,0.0,85.41,82.35,84.67
2025-09-20 21:00:00,21,5,9,15.1,0.0,71.02,85.41,78.94
2025-09-20 22:00:00,22,5,9,15.7,0.0,77.17,71.02,59.74
2025-09-20 23:00:00,23,5,9,12.6,0.0,58.7,77.17,52.22
2025-09-21 00:00:00,0,6,9,13.9,0.0,53.88,58.7,54.28
2025-09-21 01:00:00,1,6,9,15.1,32.9,10.0,53.88,49.43
2025-09-21 02:00:00,2,6,9,15.7,0.0,43.26,10.0,38.19
2025-09-21 03:00:00,3,6,9,18.1,0.0,48.84,43.26,49.32
2025-09-21 04:00:00,4,6,9,15.7,0.0,54.4,48.84,57.7
2025-09-21 05:00:00,5,6,9,18.7,0.0,71.68,54.4,73.3
2025-09-21 06:00:00,6,6,9,18.6,0.0,82.55,71.68,87.77
2025-09-21 07:00:00,7,6,9,19.8,0.0,96.11,82.55,107.76
2025-09-21 08:00:00,8,6,9,21.8,0.0,125.38,96.11,106.47
2025-09-21 09:00:00,9,6,9,25.9,0.0,135.63,125.38,121.15
2025-09-21 10:00:00,10,6,9,22.1,0.0,133.07,135.63,137.07
2025-09-21 11:00:00,11,6,9,26.6,0.0,127.02,133.07,124.25
2025-09-21 12:00:00,12,6,9,26.6,0.0,117.19,127.02,111.97
2025-09-21 13:00:00,13,6,9,25.6,0.0,103.3,117.19,113.28
2025-09-21 14:00:00,14,6,9,22.1,3.6,86.8,103.3,95.4
2025-09-21 15:00:00,15,6,9,25.1,0.0,96.1,86.8,82.44
2025-09-21 16:00:00,16,6,9,18.9,0.0,79.52,96.1,88.67
2025-09-21 17:00:00,17,6,9,22.2,0.0,86.87,79.52,93.67
2025-09-21 18:00:00,18,6,9,18.4,0.0,90.31,86.87,72.81
2025-09-21 19:00:00,19,6,9,21.0,6.7,72.41,90.31,82.35
2025-09-21 20:00:00,20,6,9,20.3,0.0,92.33,72.41,85.41
2025-09-21 21:00:00,21,6,9,18.0,0.0,82.76,92.33,71.02
2025-09-21 22:00:00,22,6,9,16.2,0.8,74.49,82.76,77.17
2025-09-21 23:00:00,23,6,9,11.4,0.0,66.41,74.49,58.7
2025-09-22 00:00:00,0,0,9,19.4,0.0,66.69,66.41,53.88
2025-09-22 01:00:00,1,0,9,16.0,0.0,53.66,66.69,10.0
2025-09-22 02:00:00,2,0,9,16.7,0.0,36.89,53.66,43.26
2025-09-22 03:00:00,3,0,9,18.5,0.0,56.38,36.89,48.84
2025-09-22 04:00:00,4,0,9,15.9,0.0,61.68,56.38,54.4
2025-09-22 05:00:00,5,0,9,19.6,2.9,59.46,61.68,71.68
2025-09-22 06:00:00,6,0,9,18.4,0.0,72.19,59.46,82.55
2025-09-22 07:00:00,7,0,9,24.6,0.0,98.14,72.19,96.11
2025-09-22 08:00:00,8,0,9,24.4,4.5,103.45,98.14,125.38
2025-09-22 09:00:00,9,0,9,24.6,0.0,115.03,103.45,135.63
2025-09-22 10:00:00,10,0,9,26.0,6.3,97.11,115.03,133.07
2025-09-22 11:00:00,11,0,9,22.0,0.0,109.63,97.11,127.02
2025-09-22 12:00:00,12,0,9,26.1,3.5,103.39,109.63,117.19
2025-09-22 13:00:00,13,0,9,25.2,0.0,106.83,103.39,103.3
2025-09-22 14:00:00,14,0,9,21.4,0.0,87.75,106.83,86.8
2025-09-22 15:00:00,15,0,9,22.2,0.0,77.59,87.75,96.1
2025-09-22 16:00:00,16,0,9,24.4,0.0,83.95,77.59,79.52
2025-09-22 17:00:00,17,0,9,17.8,0.0,76.22,83.95,86.87
2025-09-22 18:00:00,18,0,9,21.2,0.0,76.41,76.22,90.31
2025-09-22 19:00:00,19,0,9,19.5,0.0,81.55,76.41,72.41
2025-09-22 20:00:00,20,0,9,15.2,0.0,66.78,81.55,92.33
2025-09-22 21:00:00,21,0,9,16.6,0.0,78.11,66.78,82.76
2025-09-22 22:00:00,22,0,9,20.0,0.0,82.85,78.11,74.49
2025-09-22 23:00:00,23,0,9,14.1,0.0,52.5,82.85,66.41
2025-09-23 00:00:00,0,1,9,14.9,0.0,60.29,52.5,66.69
2025-09-23 01:00:00,1,1,9,12.4,0.0,39.32,60.29,53.66
2025-09-23 02:00:00,2,1,9,18.4,0.0,42.22,39.32,36.89
2025-09-23 03:00:00,3,1,9,16.9,0.0,40.58,42.22,56.38
2025-09-23 04:00:00,4,1,9,18.6,0.0,55.22,40.58,61.68
2025-09-23 05:00:00,5,1,9,20.3,0.0,70.0,55.22,59.46
2025-09-23 06:00:00,6,1,9,16.5,0.0,73.63,70.0,72.19
2025-09-23 07:00:00,7,1,9,19.9,0.0,93.18,73.63,98.14
2025-09-23 08:00:00,8,1,9,21.0,0.0,96.72,93.18,103.45
2025-09-23 09:00:00,9,1,9,22.8,0.0,112.2,96.72,115.03
2025-09-23 10:00:00,10,1,9,23.4,0.0,119.15,112.2,97.11
2025-09-23 11:00:00,11,1,9,25.0,0.0,108.07,119.15,109.63
2025-09-23 12:00:00,12,1,9,24.8,0.0,113.16,108.07,103.39
2025-09-23 13:00:00,13,1,9,27.6,0.0,103.6,113.16,106.83
2025-09-23 14:00:00,14,1,9,25.9,0.0,87.53,103.6,87.75
2025-09-23 15:00:00,15,1,9,20.8,0.0,79.1,87.53,77.59
2025-09-23 16:00:00,16,1,9,21.6,0.0,77.62,79.1,83.95
2025-09-23 17:00:00,17,1,9,20.3,0.0,73.13,77.62,76.22
2025-09-23 18:00:00,18,1,9,19.0,0.0,76.31,73.13,76.41
2025-09-23 19:00:00,19,1,9,22.2,0.0,92.2,76.31,81.55
2025-09-23 20:00:00,20,1,9,18.3,0.0,86.94,92.2,66.78
2025-09-23 21:00:00,21,1,9,15.4,0.0,71.17,86.94,78.11
2025-09-23 22:00:00,22,1,9,14.1,2.3,60.94,71.17,82.85
2025-09-23 23:00:00,23,1,9,16.6,1.6,51.75,60.94,52.5
2025-09-24 00:00:00,0,2,9,17.5,0.0,45.94,51.75,60.29
2025-09-24 01:00:00,1,2,9,12.8,0.0,43.98,45.94,39.32
2025-09-24 02:00:00,2,2,9,15.3,0.0,39.58,43.98,42.22
2025-09-24 03:00:00,3,2,9,17.7,0.0,45.79,39.58,40.58
2025-09-24 04:00:00,4,2,9,17.5,0.0,60.72,45.79,55.22
2025-09-24 05:00:00,5,2,9,21.4,0.0,68.64,60.72,70.0
2025-09-24 06:00:00,6,2,9,21.9,0.0,81.22,68.64,73.63
2025-09-24 07:00:00,7,2,9,24.2,0.0,100.64,81.22,93.18
2025-09-24 08:00:00,8,2,9,20.9,1.5,91.03,100.64,96.72
2025-09-24 09:00:00,9,2,9,21.5,0.0,106.44,91.03,112.2
2025-09-24 10:00:00,10,2,9,22.5,0.0,108.08,106.44,119.15
2025-09-24 11:00:00,11,2,9,24.2,0.0,108.23,108.08,108.07
2025-09-24 12:00:00,12,2,9,25.4,0.0,103.89,108.23,113.16
2025-09-24 13:00:00,13,2,9,25.6,0.0,100.46,103.89,103.6
2025-09-24 14:00:00,14,2,9,24.2,0.0,86.78,100.46,87.53
2025-09-24 15:00:00,15,2,9,20.6,0.0,89.18,86.78,79.1
2025-09-24 16:00:00,16,2,9,20.5,0.0,75.69,89.18,77.62
2025-09-24 17:00:00,17,2,9,21.7,0.0,85.58,75.69,73.13
2025-09-24 18:00:00,18,2,9,18.7,0.0,81.0,85.58,76.31
2025-09-24 19:00:00,19,2,9,20.9,0.0,85.59,81.0,92.2
2025-09-24 20:00:00,20,2,9,17.8,0.0,83.59,85.59,86.94
2025-09-24 21:00:00,21,2,9,13.1,0.0,60.63,83.59,71.17
2025-09-24 22:00:00,22,2,9,19.3,0.0,79.87,60.63,60.94
2025-09-24 23:00:00,23,2,9,17.6,0.0,68.29,79.87,51.75
2025-09-25 00:00:00,0,3,9,15.1,0.0,57.49,68.29,45.94
2025-09-25 01:00:00,1,3,9,12.4,0.0,45.77,57.49,43.98
2025-09-25 02:00:00,2,3,9,13.7,0.0,33.27,45.77,39.58
2025-09-25 03:00:00,3,3,9,18.6,0.0,56.29,33.27,45.79
2025-09-25 04:00:00,4,3,9,18.6,0.0,53.94,56.29,60.72
2025-09-25 05:00:00,5,3,9,20.9,0.0,61.73,53.94,68.64
2025-09-25 06:00:00,6,3,9,15.8,0.0,82.73,61.73,81.22
2025-09-25 07:00:00,7,3,9,22.6,0.0,101.74,82.73,100.64
2025-09-25 08:00:00,8,3,9,24.0,0.0,116.3,101.74,91.03
2025-09-25 09:00:00,9,3,9,23.1,0.0,110.69,116.3,106.44
2025-09-25 10:00:00,10,3,9,20.1,0.0,103.4,110.69,108.08
2025-09-25 11:00:00,11,3,9,25.7,0.0,114.78,103.4,108.23
2025-09-25 12:00:00,12,3,9,26.0,0.0,114.91,114.78,103.89
2025-09-25 13:00:00,13,3,9,27.3,0.0,105.11,114.91,100.46
2025-09-25 14:00:00,14,3,9,22.6,0.0,86.57,105.11,86.78
2025-09-25 15:00:00,15,3,9,22.4,0.0,87.44,86.57,89.18
2025-09-25 16:00:00,16,3,9,24.5,0.0,84.08,87.44,75.69
2025-09-25 17:00:00,17,3,9,20.5,0.0,79.99,84.08,85.58
2025-09-25 18:00:00,18,3,9,18.7,0.0,72.43,79.99,81.0
2025-09-25 19:00:00,19,3,9,17.8,0.0,78.37,72.43,85.59
2025-09-25 20:00:00,20,3,9,16.6,0.0,78.59,78.37,83.59
2025-09-25 21:00:00,21,3,9,16.7,0.0,75.68,78.59,60.63
2025-09-25 22:00:00,22,3,9,15.9,0.0,71.76,75.68,79.87
2025-09-25 23:00:00,23,3,9,14.9,0.0,58.72,71.76,68.29
2025-09-26 00:00:00,0,4,9,15.5,0.0,53.52,58.72,57.49
2025-09-26 01:00:00,1,4,9,13.8,0.0,48.11,53.52,45.77
2025-09-26 02:00:00,2,4,9,13.9,0.0,46.82,48.11,33.27
2025-09-26 03:00:00,3,4,9,18.9,0.0,48.7,46.82,56.29
2025-09-26 04:00:00,4,4,9,17.8,0.0,56.57,48.7,53.94
2025-09-26 05:00:00,5,4,9,19.3,0.0,70.6,56.57,61.73
2025-09-26 06:00:00,6,4,9,25.3,0.0,86.36,70.6,82.73
2025-09-26 07:00:00,7,4,9,24.6,0.0,90.62,86.36,101.74
2025-09-26 08:00:00,8,4,9,23.4,0.0,107.82,90.62,116.3
2025-09-26 09:00:00,9,4,9,21.3,0.0,105.78,107.82,110.69
2025-09-26 10:00:00,10,4,9,26.6,0.0,123.24,105.78,103.4
2025-09-26 11:00:00,11,4,9,23.4,0.0,111.64,123.24,114.78
2025-09-26 12:00:00,12,4,9,22.2,13.4,79.27,111.64,114.91
2025-09-26 13:00:00,13,4,9,26.7,0.0,107.09,79.27,105.11
2025-09-26 14:00:00,14,4,9,25.8,0.0,92.06,107.09,86.57
2025-09-26 15:00:00,15,4,9,24.2,0.0,83.62,92.06,87.44
2025-09-26 16:00:00,16,4,9,23.3,0.0,77.57,83.62,84.08
2025-09-26 17:00:00,17,4,9,20.1,0.5,72.34,77.57,79.99
2025-09-26 18:00:00,18,4,9,18.1,0.0,81.53,72.34,72.43
2025-09-26 19:00:00,19,4,9,19.4,0.0,83.39,81.53,78.37
2025-09-26 20:00:00,20,4,9,15.6,0.0,82.08,83.39,78.59
2025-09-26 21:00:00,21,4,9,15.7,0.0,75.02,82.08,75.68
2025-09-26 22:00:00,22,4,9,15.5,0.0,73.41,75.02,71.76
2025-09-26 23:00:00,23,4,9,16.1,0.0,61.77,73.41,58.72
2025-09-27 00:00:00,0,5,9,14.6,0.0,59.09,61.77,53.52
2025-09-27 01:00:00,1,5,9,18.5,0.0,51.0,59.09,48.11
2025-09-27 02:00:00,2,5,9,15.9,0.0,47.55,51.0,46.82
2025-09-27 03:00:00,3,5,9,14.8,0.0,45.42,47.55,48.7
2025-09-27 04:00:00,4,5,9,15.9,0.0,56.58,45.42,56.57
2025-09-27 05:00:00,5,5,9,22.9,0.0,81.29,56.58,70.6
2025-09-27 06:00:00,6,5,9,18.9,0.0,74.48,81.29,86.36
2025-09-27 07:00:00,7,5,9,20.6,0.0,94.16,74.48,90.62
2025-09-27 08:00:00,8,5,9,22.2,3.0,105.83,94.16,107.82
2025-09-27 09:00:00,9,5,9,21.4,0.0,114.37,105.83,105.78
2025-09-27 10:00:00,10,5,9,25.8,0.0,133.76,114.37,123.24
2025-09-27 11:00:00,11,5,9,28.0,0.0,123.37,133.76,111.64
2025-09-27 12:00:00,12,5,9,28.0,0.0,120.68,123.37,79.27
2025-09-27 13:00:00,13,5,9,24.4,0.0,106.74,120.68,107.09
2025-09-27 14:00:00,14,5,9,23.6,0.0,101.93,106.74,92.06
2025-09-27 15:00:00,15,5,9,24.3,0.0,80.25,101.93,83.62
2025-09-27 16:00:00,16,5,9,21.6,0.0,78.84,80.25,77.57
2025-09-27 17:00:00,17,5,9,21.7,0.0,82.61,78.84,72.34
2025-09-27 18:00:00,18,5,9,21.3,0.0,88.21,82.61,81.53
2025-09-27 19:00:00,19,5,9,21.2,0.0,96.45,88.21,83.39
2025-09-27 20:00:00,20,5,9,18.1,0.0,89.54,96.45,82.08
2025-09-27 21:00:00,21,5,9,18.3,0.0,86.52,89.54,75.02
2025-09-27 22:00:00,22,5,9,19.0,0.0,73.93,86.52,73.41
2025-09-27 23:00:00,23,5,9,13.0,0.0,61.78,73.93,61.77
2025-09-28 00:00:00,0,6,9,17.6,0.0,60.94,61.78,59.09
2025-09-28 01:00:00,1,6,9,15.1,0.0,47.15,60.94,51.0
2025-09-28 02:00:00,2,6,9,14.3,0.0,46.47,47.15,47.55
2025-09-28 03:00:00,3,6,9,12.4,0.0,37.56,46.47,45.42
2025-09-28 04:00:00,4,6,9,15.6,0.0,45.29,37.56,56.58
2025-09-28 05:00:00,5,6,9,20.0,0.0,70.99,45.29,81.29
2025-09-28 06:00:00,6,6,9,16.5,0.0,78.4,70.99,74.48
2025-09-28 07:00:00,7,6,9,24.7,0.0,106.06,78.4,94.16
2025-09-28 08:00:00,8,6,9,23.9,0.0,119.98,106.06,105.83
2025-09-28 09:00:00,9,6,9,22.6,0.0,122.27,119.98,114.37
2025-09-28 10:00:00,10,6,9,25.8,0.5,127.99,122.27,133.76
2025-09-28 11:00:00,11,6,9,24.7,7.1,99.53,127.99,123.37
2025-09-28 12:00:00,12,6,9,26.8,0.0,111.02,99.53,120.68
2025-09-28 13:00:00,13,6,9,27.3,0.0,103.93,111.02,106.74
2025-09-28 14:00:00,14,6,9,23.4,0.0,97.82,103.93,101.93
2025-09-28 15:00:00,15,6,9,26.5,0.0,96.39,97.82,80.25
2025-09-28 16:00:00,16,6,9,24.0,0.0,84.38,96.39,78.84
2025-09-28 17:00:00,17,6,9,23.5,0.0,87.69,84.38,82.61
2025-09-28 18:00:00,18,6,9,19.1,0.0,84.18,87.69,88.21
2025-09-28 19:00:00,19,6,9,16.4,0.0,82.59,84.18,96.45
2025-09-28 20:00:00,20,6,9,17.6,11.3,62.4,82.59,89.54
2025-09-28 21:00:00,21,6,9,17.7,0.0,75.47,62.4,86.52
2025-09-28 22:00:00,22,6,9,12.2,0.0,70.78,75.47,73.93
2025-09-28 23:00:00,23,6,9,17.3,0.0,64.08,70.78,61.78
2025-09-29 00:00:00,0,0,9,16.2,0.0,53.8,64.08,60.94
2025-09-29 01:00:00,1,0,9,16.1,0.0,51.0,53.8,47.15
2025-09-29 02:00:00,2,0,9,19.9,0.0,47.48,51.0,46.47
2025-09-29 03:00:00,3,0,9,13.5,0.0,49.55,47.48,37.56
2025-09-29 04:00:00,4,0,9,16.0,0.0,46.09,49.55,45.29
2025-09-29 05:00:00,5,0,9,19.3,0.0,68.62,46.09,70.99
2025-09-29 06:00:00,6,0,9,19.9,0.0,70.1,68.62,78.4
2025-09-29 07:00:00,7,0,9,20.1,0.0,89.9,70.1,106.06
2025-09-29 08:00:00,8,0,9,23.7,0.0,101.35,89.9,119.98
2025-09-29 09:00:00,9,0,9,23.6,0.0,110.87,101.35,122.27
2025-09-29 10:00:00,10,0,9,27.5,1.5,121.24,110.87,127.99
2025-09-29 11:00:00,11,0,9,24.6,0.0,115.12,121.24,99.53
2025-09-29 12:00:00,12,0,9,24.3,11.6,80.36,115.12,111.02
2025-09-29 13:00:00,13,0,9,27.1,0.0,100.63,80.36,103.93
2025-09-29 14:00:00,14,0,9,20.9,0.0,86.28,100.63,97.82
2025-09-29 15:00:00,15,0,9,24.5,0.0,86.87,86.28,96.39
2025-09-29 16:00:00,16,0,9,20.5,0.0,82.28,86.87,84.38
2025-09-29 17:00:00,17,0,9,23.6,0.0,91.79,82.28,87.69
2025-09-29 18:00:00,18,0,9,19.4,0.0,88.1,91.79,84.18
2025-09-29 19:00:00,19,0,9,19.3,0.0,71.82,88.1,82.59
2025-09-29 20:00:00,20,0,9,16.5,0.0,76.89,71.82,62.4
2025-09-29 21:00:00,21,0,9,13.7,0.0,77.87,76.89,75.47
2025-09-29 22:00:00,22,0,9,15.9,0.0,72.25,77.87,70.78
2025-09-29 23:00:00,23,0,9,13.8,0.0,59.75,72.25,64.08
2025-09-30 00:00:00,0,1,9,14.8,0.0,49.38,59.75,53.8
2025-09-30 01:00:00,1,1,9,12.3,0.0,53.42,49.38,51.0
2025-09-30 02:00:00,2,1,9,17.4,0.0,43.92,53.42,47.48
2025-09-30 03:00:00,3,1,9,17.2,0.0,54.71,43.92,49.55
2025-09-30 04:00:00,4,1,9,14.0,0.0,38.29,54.71,46.09
2025-09-30 05:00:00,5,1,9,18.8,0.0,57.88,38.29,68.62
2025-09-30 06:00:00,6,1,9,21.3,0.0,81.58,57.88,70.1
2025-09-30 07:00:00,7,1,9,21.0,0.0,94.06,81.58,89.9
2025-09-30 08:00:00,8,1,9,19.3,18.6,67.92,94.06,101.35
2025-09-30 09:00:00,9,1,9,24.5,0.0,119.12,67.92,110.87
2025-09-30 10:00:00,10,1,9,27.6,0.0,121.43,119.12,121.24
2025-09-30 11:00:00,11,1,9,27.7,0.0,109.79,121.43,115.12
2025-09-30 12:00:00,12,1,9,27.3,0.0,117.04,109.79,80.36
2025-09-30 13:00:00,13,1,9,19.1,0.0,91.74,117.04,100.63
2025-09-30 14:00:00,14,1,9,27.4,0.0,102.19,91.74,86.28
2025-09-30 15:00:00,15,1,9,26.3,0.0,87.17,102.19,86.87
2025-09-30 16:00:00,16,1,9,22.2,0.0,77.27,87.17,82.28
2025-09-30 17:00:00,17,1,9,18.9,0.0,82.23,77.27,91.79
2025-09-30 18:00:00,18,1,9,17.4,0.0,80.55,82.23,88.1
2025-09-30 19:00:00,19,1,9,15.7,0.0,70.19,80.55,71.82
2025-09-30 20:00:00,20,1,9,18.8,0.0,83.02,70.19,76.89
2025-09-30 21:00:00,21,1,9,14.3,0.0,71.52,83.02,77.87
2025-09-30 22:00:00,22,1,9,10.6,0.0,62.35,71.52,72.25
2025-09-30 23:00:00,23,1,9,14.7,0.0,67.55,62.35,59.75
2025-10-01 00:00:00,0,2,10,12.1,2.8,49.43,67.55,49.38
2025-10-01 01:00:00,1,2,10,11.3,0.0,37.07,49.43,53.42
2025-10-01 02:00:00,2,2,10,10.9,0.0,35.46,37.07,43.92
2025-10-01 03:00:00,3,2,10,13.5,0.0,43.8,35.46,54.71
2025-10-01 04:00:00,4,2,10,12.5,0.0,44.53,43.8,38.29
2025-10-01 05:00:00,5,2,10,10.3,0.0,51.83,44.53,57.88
2025-10-01 06:00:00,6,2,10,19.4,0.0,83.87,51.83,81.58
2025-10-01 07:00:00,7,2,10,16.2,0.0,97.82,83.87,94.06
2025-10-01 08:00:00,8,2,10,19.1,0.0,109.83,97.82,67.92
2025-10-01 09:00:00,9,2,10,15.9,0.0,93.14,109.83,119.12
2025-10-01 10:00:00,10,2,10,18.8,0.0,103.29,93.14,121.43
2025-10-01 11:00:00,11,2,10,20.2,0.0,101.76,103.29,109.79
2025-10-01 12:00:00,12,2,10,19.6,0.0,92.98,101.76,117.04
2025-10-01 13:00:00,13,2,10,14.0,0.0,84.87,92.98,91.74
2025-10-01 14:00:00,14,2,10,17.2,0.0,76.82,84.87,102.19
2025-10-01 15:00:00,15,2,10,18.9,0.0,87.15,76.82,87.17
2025-10-01 16:00:00,16,2,10,17.4,0.0,65.65,87.15,77.27
2025-10-01 17:00:00,17,2,10,15.3,0.0,64.97,65.65,82.23
2025-10-01 18:00:00,18,2,10,15.1,0.0,75.0,64.97,80.55
2025-10-01 19:00:00,19,2,10,15.6,0.0,82.6,75.0,70.19
2025-10-01 20:00:00,20,2,10,13.6,0.0,75.71,82.6,83.02
2025-10-01 21:00:00,21,2,10,10.2,0.0,69.48,75.71,71.52
2025-10-01 22:00:00,22,2,10,11.9,0.0,65.81,69.48,62.35
2025-10-01 23:00:00,23,2,10,8.8,0.0,53.2,65.81,67.55
2025-10-02 00:00:00,0,3,10,9.2,0.0,53.04,53.2,49.43
2025-10-02 01:00:00,1,3,10,8.3,0.0,36.76,53.04,37.07
2025-10-02 02:00:00,2,3,10,7.2,0.0,31.79,36.76,35.46
2025-10-02 03:00:00,3,3,10,11.3,0.0,34.16,31.79,43.8
2025-10-02 04:00:00,4,3,10,10.6,0.0,47.27,34.16,44.53
2025-10-02 05:00:00,5,3,10,15.1,0.0,52.69,47.27,51.83
2025-10-02 06:00:00,6,3,10,14.7,0.0,74.59,52.69,83.87
2025-10-02 07:00:00,7,3,10,17.0,1.2,84.69,74.59,97.82
2025-10-02 08:00:00,8,3,10,18.8,0.0,103.52,84.69,109.83
2025-10-02 09:00:00,9,3,10,20.8,0.0,105.89,103.52,93.14
2025-10-02 10:00:00,10,3,10,19.6,0.0,114.33,105.89,103.29
2025-10-02 11:00:00,11,3,10,20.1,0.0,101.95,114.33,101.76
2025-10-02 12:00:00,12,3,10,21.6,0.0,88.83,101.95,92.98
2025-10-02 13:00:00,13,3,10,20.8,0.0,86.43,88.83,84.87
2025-10-02 14:00:00,14,3,10,20.5,0.0,82.44,86.43,76.82
2025-10-02 15:00:00,15,3,10,14.6,0.0,70.89,82.44,87.15
2025-10-02 16:00:00,16,3,10,15.4,0.0,62.08,70.89,65.65
2025-10-02 17:00:00,17,3,10,19.5,0.0,71.47,62.08,64.97
2025-10-02 18:00:00,18,3,10,17.5,1.3,63.16,71.47,75.0
2025-10-02 19:00:00,19,3,10,12.1,0.0,62.16,63.16,82.6
2025-10-02 20:00:00,20,3,10,16.6,0.0,76.92,62.16,75.71
2025-10-02 21:00:00,21,3,10,10.3,0.0,68.95,76.92,69.48
2025-10-02 22:00:00,22,3,10,13.7,0.0,74.2,68.95,65.81
2025-10-02 23:00:00,23,3,10,11.4,0.0,55.41,74.2,53.2
2025-10-03 00:00:00,0,4,10,13.2,2.1,47.09,55.41,53.04
2025-10-03 01:00:00,1,4,10,10.3,0.0,42.22,47.09,36.76
2025-10-03 02:00:00,2,4,10,9.3,0.0,33.83,42.22,31.79
2025-10-03 03:00:00,3,4,10,8.4,0.0,37.46,33.83,34.16
2025-10-03 04:00:00,4,4,10,12.9,0.0,44.87,37.46,47.27
2025-10-03 05:00:00,5,4,10,11.9,0.0,55.14,44.87,52.69
2025-10-03 06:00:00,6,4,10,12.7,0.0,62.6,55.14,74.59
2025-10-03 07:00:00,7,4,10,15.3,0.0,91.02,62.6,84.69
2025-10-03 08:00:00,8,4,10,15.4,0.0,98.47,91.02,103.52
2025-10-03 09:00:00,9,4,10,20.8,0.0,106.28,98.47,105.89
2025-10-03 10:00:00,10,4,10,19.9,4.5,103.46,106.28,114.33
2025-10-03 11:00:00,11,4,10,23.1,0.0,110.51,103.46,101.95
2025-10-03 12:00:00,12,4,10,19.7,0.0,98.45,110.51,88.83
2025-10-03 13:00:00,13,4,10,17.5,0.0,94.48,98.45,86.43
2025-10-03 14:00:00,14,4,10,16.8,0.0,72.4,94.48,82.44
2025-10-03 15:00:00,15,4,10,16.4,0.0,75.17,72.4,70.89
2025-10-03 16:00:00,16,4,10,17.5,5.2,65.02,75.17,62.08
2025-10-03 17:00:00,17,4,10,16.2,0.0,79.94,65.02,71.47
2025-10-03 18:00:00,18,4,10,16.3,0.0,66.52,79.94,63.16
2025-10-03 19:00:00,19,4,10,15.8,0.0,76.38,66.52,62.16
2025-10-03 20:00:00,20,4,10,9.4,0.0,76.42,76.38,76.92
2025-10-03 21:00:00,21,4,10,9.7,0.0,68.66,76.42,68.95
2025-10-03 22:00:00,22,4,10,8.1,0.0,52.12,68.66,74.2
2025-10-03 23:00:00,23,4,10,8.1,7.0,35.98,52.12,55.41
2025-10-04 00:00:00,0,5,10,12.5,0.0,54.51,35.98,47.09
2025-10-04 01:00:00,1,5,10,11.7,0.0,43.26,54.51,42.22
2025-10-04 02:00:00,2,5,10,9.4,0.0,41.09,43.26,33.83
2025-10-04 03:00:00,3,5,10,11.8,0.0,51.07,41.09,37.46
2025-10-04 04:00:00,4,5,10,13.7,0.0,53.58,51.07,44.87
2025-10-04 05:00:00,5,5,10,17.5,0.0,73.96,53.58,55.14
2025-10-04 06:00:00,6,5,10,14.2,0.0,73.24,73.96,62.6
2025-10-04 07:00:00,7,5,10,15.5,0.0,92.8,73.24,91.02
2025-10-04 08:00:00,8,5,10,18.3,0.0,106.11,92.8,98.47
2025-10-04 09:00:00,9,5,10,18.7,0.0,112.01,106.11,106.28
2025-10-04 10:00:00,10,5,10,20.8,0.0,116.48,112.01,103.46
2025-10-04 11:00:00,11,5,10,19.5,0.0,118.9,116.48,110.51
2025-10-04 12:00:00,12,5,10,21.7,0.0,115.03,118.9,98.45
2025-10-04 13:00:00,13,5,10,19.5,0.0,102.4,115.03,94.48
2025-10-04 14:00:00,14,5,10,17.2,0.0,88.21,102.4,72.4
2025-10-04 15:00:00,15,5,10,20.8,0.0,88.61,88.21,75.17
2025-10-04 16:00:00,16,5,10,20.4,0.0,84.4,88.61,65.02
2025-10-04 17:00:00,17,5,10,17.5,0.0,81.48,84.4,79.94
2025-10-04 18:00:00,18,5,10,20.4,0.0,82.38,81.48,66.52
2025-10-04 19:00:00,19,5,10,13.0,0.0,80.27,82.38,76.38
2025-10-04 20:00:00,20,5,10,10.2,0.0,78.02,80.27,76.42
2025-10-04 21:00:00,21,5,10,11.8,0.0,74.8,78.02,68.66
2025-10-04 22:00:00,22,5,10,8.4,0.0,76.05,74.8,52.12
2025-10-04 23:00:00,23,5,10,12.0,0.0,53.37,76.05,35.98
2025-10-05 00:00:00,0,6,10,11.9,0.0,47.36,53.37,54.51
2025-10-05 01:00:00,1,6,10,10.2,0.0,39.91,47.36,43.26
2025-10-05 02:00:00,2,6,10,9.5,0.0,43.76,39.91,41.09
2025-10-05 03:00:00,3,6,10,14.5,0.3,38.82,43.76,51.07
2025-10-05 04:00:00,4,6,10,15.1,0.0,51.02,38.82,53.58
2025-10-05 05:00:00,5,6,10,12.8,4.3,41.22,51.02,73.96
2025-10-05 06:00:00,6,6,10,14.4,0.0,71.04,41.22,73.24
2025-10-05 07:00:00,7,6,10,14.2,0.0,99.1,71.04,92.8
2025-10-05 08:00:00,8,6,10,19.6,0.0,103.69,99.1,106.11
2025-10-05 09:00:00,9,6,10,15.2,0.0,110.9,103.69,112.01
